timestamp,can_id,message_name,signal_name,raw_value,physical_value,state,unit
2025-08-27T13-59-59.060+05:30,0xa2,Unknown_A2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-59.065+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-59.071+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.076+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.082+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.088+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.088+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.088+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.088+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.093+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,2,2.000,N/A,
2025-08-27T13-59-59.093+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-59.093+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-59.093+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-59.093+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-59.099+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-59.104+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.110+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.110+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.110+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.110+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.115+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,598,598.000,N/A,
2025-08-27T13-59-59.115+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-59.115+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-59.121+05:30,0x39d,Unknown_39D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.127+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.127+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.127+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.127+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.132+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-59.132+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-59.132+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-59.132+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,4500.0,4500.000,N/A,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,charging_wake_up_state,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,ON_file_status,ACTIVATION,N/A,ACTIVATION,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,fault_grade,NORMAL_GRADE,N/A,NORMAL_GRADE,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,HCM_running_state,INITIALIZATION,N/A,INITIALIZATION,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,AC_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,PTC_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,pre_charge_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,main_positive_contactor,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,HCM_pre_charge_state,OPEN_CIRCUIT,N/A,OPEN_CIRCUIT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,BMS_communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,VCU_communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,low_voltage_power_supply_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,high_voltage_interlock_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,self_inspection_fault,NO,N/A,NO,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,quick_charge_contactor_state,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,slow_charge_contactor_state,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,AC_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,PTC_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,pre_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,main_positive_contactor_is_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,open_cover_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,slow_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,fast_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,version_number,1.5,1.500,N/A,
2025-08-27T13-59-59.137+05:30,0x160,HCM_State_1,heart_number,158,158.000,N/A,
2025-08-27T13-59-59.143+05:30,0x161,HCM_State_2,main_positive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.143+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.143+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.143+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-59.148+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.154+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.160+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.165+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,2,2.000,N/A,
2025-08-27T13-59-59.165+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-59.165+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-59.165+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-59.165+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-59.171+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-59.171+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-59.171+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-59.171+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,4500.0,4500.000,N/A,
2025-08-27T13-59-59.176+05:30,0x63b,Control_Command_5,CP_duty_cycle,0,0.000,N/A,
2025-08-27T13-59-59.176+05:30,0x63b,Control_Command_5,CP_frequency,0,0.000,N/A,
2025-08-27T13-59-59.176+05:30,0x63b,Control_Command_5,CC_resistance,0,0.000,N/A,
2025-08-27T13-59-59.182+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.187+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.187+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.187+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.187+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.192+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.198+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.203+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.203+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.203+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.203+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.209+05:30,0x42,RD_TX_MSG,RD_regen_profile,2,2.000,N/A,
2025-08-27T13-59-59.209+05:30,0x42,RD_TX_MSG,RD_firemode,0,0.000,N/A,
2025-08-27T13-59-59.209+05:30,0x42,RD_TX_MSG,RD_tripB_reset,0,0.000,N/A,
2025-08-27T13-59-59.209+05:30,0x42,RD_TX_MSG,RD_tripA_reset,0,0.000,N/A,
2025-08-27T13-59-59.214+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-59.214+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.5,318.500,N/A,
2025-08-27T13-59-59.220+05:30,0x161,HCM_State_2,main_positive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.220+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.220+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.220+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-59.225+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.225+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.225+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.225+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.231+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_in,597,597.000,N/A,
2025-08-27T13-59-59.231+05:30,0x43,RD_RX_MSG3,VCU_RD_throttle_out,0,0.000,N/A,
2025-08-27T13-59-59.231+05:30,0x43,RD_RX_MSG3,zero_30_time,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-59.236+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,PedalPosition,0.0,0.000,N/A,mm
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,BrakeFluidPressure,0.0,0.000,N/A,bar
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,BrakeApplied,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,DriverBrakeApplied,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,BrakeServoStatus,Brake OK / Ready to Actuate,N/A,Brake OK / Ready to Actuate,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,BrakeFluidPresent,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,HillHoldActive,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,PressureSensorFault,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,PWMinValid,No,N/A,No,
2025-08-27T13-59-59.241+05:30,0x22f,BrakeStatus,AnalogInValid,No,N/A,No,
2025-08-27T13-59-59.247+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.252+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,2,2.000,N/A,
2025-08-27T13-59-59.252+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-59.252+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-59.252+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-59.252+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-59.258+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.264+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-59.264+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.5,318.500,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,REVERSE,N/A,REVERSE,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.69,13.690,N/A,V
2025-08-27T13-59-59.269+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,35,35.000,N/A,
2025-08-27T13-59-59.279+05:30,0x39d,Unknown_39D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.284+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.289+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.289+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.289+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.289+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.295+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,0.0,0.000,N/A,
2025-08-27T13-59-59.295+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.5,318.500,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,currentAngle,-2,-2.000,N/A,deg
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
2025-08-27T13-59-59.301+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_1,0,0.000,N/A,
2025-08-27T13-59-59.306+05:30,0x161,HCM_State_2,main_positive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.306+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.306+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-59.306+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-59.312+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.317+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.326+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.332+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,2,2.000,N/A,
2025-08-27T13-59-59.332+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-59.332+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-59.332+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-59.332+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,0.0,0.000,N/A,Nm
2025-08-27T13-59-59.337+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,charging_wake_up_state,UNACTIVATED,N/A,UNACTIVATED,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,ON_file_status,ACTIVATION,N/A,ACTIVATION,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,fault_grade,NORMAL_GRADE,N/A,NORMAL_GRADE,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,HCM_running_state,INITIALIZATION,N/A,INITIALIZATION,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,AC_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,PTC_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,pre_charge_contactor_status,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,main_positive_contactor,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,HCM_pre_charge_state,OPEN_CIRCUIT,N/A,OPEN_CIRCUIT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,BMS_communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,VCU_communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,low_voltage_power_supply_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,high_voltage_interlock_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,self_inspection_fault,NO,N/A,NO,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,quick_charge_contactor_state,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,slow_charge_contactor_state,DISCONNECT,N/A,DISCONNECT,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,AC_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,PTC_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,pre_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,main_positive_contactor_is_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,open_cover_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,slow_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,fast_charge_contactor_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,version_number,1.5,1.500,N/A,
2025-08-27T13-59-59.343+05:30,0x160,HCM_State_1,heart_number,160,160.000,N/A,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,fault_grade,NORMAL_GRADE,N/A,NORMAL_GRADE,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,DCDC_running_state,ENABLED,N/A,ENABLED,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,communication_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,outptut_overflow,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,self_inspection_fault,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,overtemperature_failure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,enter_overpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,input_underpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,output_overpressure,NORMAL,N/A,NORMAL,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,output_voltage,13.700000000000001,13.700,N/A,V
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,output_current_value,23,23.000,N/A,A
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,temperature_scale,34,34.000,N/A,C
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,version_number,1.3,1.300,N/A,
2025-08-27T13-59-59.348+05:30,0x240,DCDC_State_1,heart_rate,160,160.000,N/A,
2025-08-27T13-59-59.354+05:30,0x162,HCM_State_3,slow_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.354+05:30,0x162,HCM_State_3,fast_charge_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.354+05:30,0x162,HCM_State_3,upper_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.354+05:30,0x162,HCM_State_3,PTC_contactor,0.0,0.000,N/A,V
2025-08-27T13-59-59.359+05:30,0x131,Control_Command_4,OBC_instruct,0,N/A,0,
2025-08-27T13-59-59.359+05:30,0x131,Control_Command_4,charging_voltage,0.0,0.000,N/A,
2025-08-27T13-59-59.359+05:30,0x131,Control_Command_4,charging_current,0.0,0.000,N/A,A
